"","game_type","team","name","season","date","toi","svH","svM","svL","saH","saM","saL","G.H","G.M","G.L","la.svH","la.svM","la.svL","lgsaa","mgsaa","hgsaa","adjgsaa60","adjgsaa","game_number"
"965","playoff_game","DET","Jimmy.Howard","20102011",2011-04-16,44.1,0.01,0.01,0.01,5,5,10,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.37498036168874,0.378354032856835,0.984746662294775,2.36473613175558,1.73808105684035,14
"966","playoff_game","MTL","Carey.Price","20102011",2011-04-16,47.5,0.008,0.01,0.01,4,9,13,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.487474470195362,0.681037259142303,-0.21220267016418,1.20796933790335,0.956309059173486,21
"967","playoff_game","PHI","Brian.Boucher","20102011",2011-04-16,22.1,0.006667,0.01,0.01,2,2,8,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,0.151341613142734,-0.60610133508209,-0.420204794357548,-0.154775432588364,14
"968","playoff_game","PHX-ARI","Ilya.Bryzgalov","20102011",2011-04-16,44.1,0.007778,0.01,0.01,7,7,8,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,0.529695645999569,-0.621354672787315,0.283435731378566,0.208325262563246,30
"969","playoff_game","BOS","Tim.Thomas","20102011",2011-04-16,47.5,0.007778,0.01,0.01,7,5,8,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,0.378354032856835,-0.621354672787315,0.0719793466364364,0.0569836494205122,20
"970","playoff_game","S.J","Antti.Niemi","20102011",2011-04-16,41.6,0.008333,0.01,0.009,5,2,11,1,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.587521602142386,0.151341613142734,-0.0152533377052252,-0.651105759670495,-0.451433326704877,24
"971","playoff_game","BUF","Ryan.Miller","20102011",2011-04-16,29.7,0.00625,0.006667,0.01,7,4,6,3,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.224988217013244,-0.697316773714532,-1.62135467278732,-4.22966308987597,-2.0936832294886,42
"972","playoff_game","PHI","Sergei.Bobrovsky","20102011",2011-04-16,7.6,NA,0.005,NA,2,3,0,0,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0,-0.772987580285899,0.39389866491791,-2.99280722658939,-0.379088915367989,2
"973","playoff_game","VAN","Roberto.Luongo","20102011",2011-04-17,48.2,0.01,0.01,0.01,3,5,15,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.562470542533111,0.378354032856835,0.590847997376865,1.90664635614126,1.53167257276681,37
"974","playoff_game","WSH","Michal.Neuvirth","20102011",2011-04-17,41.8,0.0075,0.01,0.01,3,2,14,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.524972506364237,0.151341613142734,-0.409152002623135,0.383486292177754,0.267162116883836,3
"975","playoff_game","NYR","Henrik.Lundqvist","20102011",2011-04-17,41.8,0.008,0.01,0.01,4,7,8,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,0.529695645999569,-0.21220267016418,0.886331002659878,0.617477265186381,33
"976","playoff_game","CHI","Corey.Crawford","20102011",2011-04-17,48.2,0.006,0.01,0.01,3,5,12,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.449976434026488,0.378354032856835,-1.40915200262314,-0.723014359842089,-0.580821535739812,4
"977","playoff_game","ANA","Ray.Emery","20102011",2011-04-17,45,0.00625,0.01,0.01,5,6,11,3,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.412478397857614,0.454024839428202,-2.01525333770523,-1.53166680055921,-1.14875010041941,33
"978","playoff_game","NSH","Pekka.Rinne","20102011",2011-04-17,45,0.005,0.01,0.01,2,2,5,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.18749018084437,0.151341613142734,-1.60610133508209,-1.68969272145998,-1.26726954109499,9
"979","playoff_game","DET","Jimmy.Howard","20102011",2011-04-18,42.5,0.01,0.01,0.01,2,11,9,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.337482325519866,0.832378872285037,0.39389866491791,2.2076609826675,1.56375986272281,15
"980","playoff_game","PIT","Marc-Andre.Fleury","20102011",2011-04-18,47.1,0.01,0.01,0.01,7,6,7,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.262486253182118,0.454024839428202,1.37864532721268,2.66898906983822,2.09515641982301,65
"981","playoff_game","PHI","Brian.Boucher","20102011",2011-04-18,45.4,0.008333,0.01,0.01,5,6,11,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.412478397857614,0.454024839428202,-0.0152533377052252,1.12499986728713,0.851249899580591,15
"982","playoff_game","BOS","Tim.Thomas","20102011",2011-04-18,44.7,0.008571,0.01,0.009474,6,5,20,1,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.250039276622519,0.378354032856835,0.18169599475373,0.416121813406773,0.310010750988046,21
"983","playoff_game","BUF","Ryan.Miller","20102011",2011-04-18,45.4,0.008,0.01,0.01,8,4,8,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,0.302683226285468,-0.42440534032836,0.235588777940221,0.1782621753081,43
"984","playoff_game","T.B","Dwayne.Roloson","20102011",2011-04-18,47.1,0.0075,0.01,0.009,6,7,11,2,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.587521602142386,0.529695645999569,-0.81830400524627,-1.11608912278865,-0.876129961389086,20
"985","playoff_game","MTL","Carey.Price","20102011",2011-04-18,44.7,0.0075,0.007778,0.01,7,11,7,1,2,0,0.803050667541045,0.924329193428633,0.962501963831126,0.262486253182118,-1.16762112771496,0.378645327212685,-0.706697378953235,-0.52648954732016,22
"986","playoff_game","PHX-ARI","Ilya.Bryzgalov","20102011",2011-04-18,42.5,0.008571,0.005,0.009231,10,6,14,1,2,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.475027493635763,-1.5459751605718,0.96949332458955,-1.48448375946072,-1.05150932961801,31
"987","playoff_game","VAN","Cory.Schneider","20102011",2011-04-19,9.8,0.01,NA,0.01,1,0,3,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.112494108506622,0,0.196949332458955,1.89455167938108,0.309443440965577,1
"988","playoff_game","S.J","Antero.Niittymaki","20102011",2011-04-19,36.5,0.01,0.01,0.01,3,2,4,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.149992144675496,0.151341613142734,0.590847997376865,1.46660014552618,0.892181755195095,4
"989","playoff_game","CHI","Corey.Crawford","20102011",2011-04-19,46.1,NA,0.01,0.01,0,5,11,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.412478397857614,0.378354032856835,0,1.02928299008388,0.79083243071445,5
"990","playoff_game","L.A","Jonathan.Quick","20102011",2011-04-19,51.4,0.00625,0.01,0.009231,5,8,14,3,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.475027493635763,0.605366452570936,-2.01525333770523,-2.20028915809734,-1.88491437877005,9
"991","playoff_game","VAN","Roberto.Luongo","20102011",2011-04-19,36.2,0.007143,0,0.009231,9,4,14,2,2,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.475027493635763,-1.69731677371453,-0.227456007869405,-3.97756951693873,-2.3998002752197,38
"992","playoff_game","S.J","Antti.Niemi","20102011",2011-04-19,14.9,0.003333,0,0.005,3,2,3,2,1,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.887505891493378,-0.848658386857266,-1.40915200262314,-12.6657031448609,-3.14531628097378,25
"993","playoff_game","BUF","Ryan.Miller","20102011",2011-04-20,40.3,0.01,0.01,0.01,8,6,7,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.262486253182118,0.454024839428202,1.57559465967164,3.41256439545701,2.29210575228196,44
"994","playoff_game","NSH","Anders.Lindback","20102011",2011-04-20,11.3,0.01,0.01,0.01,3,1,4,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.149992144675496,0.075670806571367,0.590847997376865,4.33545636437378,0.816510948623728,1
"995","playoff_game","T.B","Dwayne.Roloson","20102011",2011-04-20,70.9,0.009286,0.01,0.009524,13,12,22,1,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.175043204284771,0.908049678856405,1.56034132196641,1.94077387577268,2.29334779653805,21
"996","playoff_game","PHI","Brian.Boucher","20102011",2011-04-20,40.3,0.00875,0.01,0.01,7,7,6,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.224988217013244,0.529695645999569,0.378645327212685,1.6873387447526,1.1333291902255,16
"997","playoff_game","PIT","Marc-Andre.Fleury","20102011",2011-04-20,70.9,0.007778,0.01,0.01,7,7,12,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.449976434026488,0.529695645999569,-0.621354672787315,0.303230527987652,0.358317407238742,66
"998","playoff_game","DET","Jimmy.Howard","20102011",2011-04-20,50.6,0.008333,0.01,0.009167,5,6,13,1,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.512525529804638,0.454024839428202,-0.0152533377052252,-0.087455369266791,-0.0737540280816604,16
"999","playoff_game","WSH","Michal.Neuvirth","20102011",2011-04-20,72.4,0.008333,0.01,0.009286,10,8,15,2,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.437529457466889,0.605366452570936,-0.0305066754104504,0.113809657204638,0.137330319693597,4
"1000","playoff_game","NYR","Henrik.Lundqvist","20102011",2011-04-20,72.4,0.008421,0.00875,0.01,18,9,18,3,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.674964651039733,-0.318962740857697,0.54508798426119,0.746759581030297,0.901089894443226,34
"1001","playoff_game","ANA","Ray.Emery","20102011",2011-04-20,40.2,0.006667,0.01,0.01,4,5,7,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.262486253182118,0.378354032856835,-1.21220267016418,-0.852779677798846,-0.571362384125227,34
"1002","playoff_game","PHX-ARI","Ilya.Bryzgalov","20102011",2011-04-20,50.6,0.0075,0.008889,0.009375,8,10,17,2,1,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.362533385129141,-0.24329193428633,-0.42440534032836,-1.22161738309545,-1.03023065974383,32
"1003","playoff_game","NSH","Pekka.Rinne","20102011",2011-04-20,28.9,0.007778,0.008,0.01,9,6,6,2,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.224988217013244,-0.545975160571798,-0.227456007869405,-1.13863588531756,-0.548442951427959,10
"1004","playoff_game","CHI","Corey.Crawford","20102011",2011-04-21,43.8,0.01,0.01,0.01,6,5,19,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.712462687208607,0.378354032856835,1.18169599475373,3.11303111619065,2.27251271481917,6
"1005","playoff_game","BOS","Tim.Thomas","20102011",2011-04-21,57.4,0.008333,0.01,0.009412,10,6,18,2,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.325035348960267,0.454024839428202,-0.0305066754104504,0.102943709119322,0.0984828150574846,22
"1006","playoff_game","VAN","Cory.Schneider","20102011",2011-04-21,30.6,0.01,0.01,0.008571,1,3,8,0,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.700015710649008,0.227012419714101,0.196949332458955,-0.541282271521474,-0.276053958475952,2
"1007","playoff_game","S.J","Antti.Niemi","20102011",2011-04-21,39.6,0.006667,0.01,0.009412,4,5,18,2,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.325035348960267,0.378354032856835,-1.21220267016418,-1.7558848276782,-1.15888398626761,26
"1008","playoff_game","MTL","Carey.Price","20102011",2011-04-21,57.4,0.007273,0.007778,0.01,12,11,15,3,2,0,0.803050667541045,0.924329193428633,0.962501963831126,0.562470542533111,-1.16762112771496,-0.63660801049254,-1.29800550070494,-1.24175859567439,23
"1009","playoff_game","L.A","Jonathan.Quick","20102011",2011-04-21,39.6,0,0.008333,0.01,2,7,4,2,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.149992144675496,-0.470304354000431,-1.60610133508209,-2.9188084006167,-1.92641354440702,10
"1010","playoff_game","VAN","Roberto.Luongo","20102011",2011-04-21,13.2,0.01,0.005,0.0075,4,3,5,0,1,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.81250981915563,-0.772987580285899,0.78779732983582,-3.62590940729868,-0.797700069605709,39
"1011","playoff_game","PHI","Michael.Leighton","20102011",2011-04-22,40.1,0.00875,0.01,0.01,7,3,8,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,0.227012419714101,0.378645327212685,1.35507536600166,0.905642036277778,15
"1012","playoff_game","NSH","Pekka.Rinne","20102011",2011-04-22,53.2,0.007143,NA,0.01,5,0,14,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.524972506364237,0,-1.01525333770523,-0.552948306023671,-0.490280831340989,11
"1013","playoff_game","ANA","Ray.Emery","20102011",2011-04-22,53.2,0.006667,0.01,0.01,6,6,15,3,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.562470542533111,0.454024839428202,-1.81830400524627,-0.904295439795065,-0.801808623284958,35
"1014","playoff_game","BUF","Ryan.Miller","20102011",2011-04-22,50.1,0.0075,0.01,0.009091,6,7,12,2,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.550023565973512,0.529695645999569,-0.81830400524627,-1.00434961104217,-0.838631925220212,45
"1015","playoff_game","PHI","Brian.Boucher","20102011",2011-04-22,10,0.01,0.01,0.007143,1,1,9,0,0,2,0.803050667541045,0.924329193428633,0.962501963831126,-1.66251767448013,0.075670806571367,0.196949332458955,-8.33938521269887,-1.38989753544981,17
"1016","playoff_game","S.J","Antero.Niittymaki","20102011",2011-04-23,40,0.01,0.01,0.01,4,6,8,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,0.454024839428202,0.78779732983582,2.31270968792252,1.54180645861501,5
"1017","playoff_game","WSH","Michal.Neuvirth","20102011",2011-04-23,48.2,0.01,0.01,0.01,3,6,9,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.337482325519866,0.454024839428202,0.590847997376865,1.72077406098539,1.38235516232493,5
"1018","playoff_game","PIT","Brent.Johnson","20102011",2011-04-23,20.1,0.01,0.01,0.01,1,1,2,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.0749960723377481,0.075670806571367,0.196949332458955,1.037660332442,0.34761621136807,2
"1019","playoff_game","BOS","Tim.Thomas","20102011",2011-04-23,77.7,0.008889,0.01,0.01,8,12,19,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.712462687208607,0.908049678856405,0.57559465967164,1.69583554110938,2.19610702573665,23
"1020","playoff_game","L.A","Jonathan.Quick","20102011",2011-04-23,48.7,0.009333,0.01,0.01,14,8,14,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.524972506364237,0.605366452570936,1.75729065442537,3.55765455444831,2.88762961336054,11
"1021","playoff_game","MTL","Carey.Price","20102011",2011-04-23,77.7,0.008333,0.01,0.01,10,10,20,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.749960723377481,0.75670806571367,-0.0305066754104504,1.13989352407776,1.4761621136807,24
"1022","playoff_game","T.B","Dwayne.Roloson","20102011",2011-04-23,39.2,0.0075,0.01,0.01,6,4,12,2,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.449976434026488,0.302683226285468,-0.81830400524627,-0.100476038164766,-0.0656443449343136,22
"1023","playoff_game","NYR","Henrik.Lundqvist","20102011",2011-04-23,48.2,0.008571,0.008,0.01,8,6,11,1,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.412478397857614,-0.545975160571798,0.57559465967164,0.550329332312186,0.442097896957456,35
"1024","playoff_game","PIT","Marc-Andre.Fleury","20102011",2011-04-23,19.2,0.005556,0.01,0.01,5,1,4,4,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.149992144675496,0.075670806571367,-3.01525333770523,-8.71746995768238,-2.78959038645836,67
"1025","playoff_game","S.J","Antti.Niemi","20102011",2011-04-23,8.7,0.003333,0,NA,3,2,0,2,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0,-0.848658386857266,-1.40915200262314,-15.5711061343476,-2.2578103894804,27
"1026","playoff_game","PHI","Michael.Leighton","20102011",2011-04-24,11.5,NA,0.01,NA,0,2,0,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0,0.151341613142734,0,0.789608416396874,0.151341613142734,16
"1027","playoff_game","NSH","Pekka.Rinne","20102011",2011-04-24,51.7,0.01,0.008571,0.01,6,8,9,0,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.337482325519866,-0.394633547429064,1.18169599475373,1.30508097428766,1.12454477284453,12
"1028","playoff_game","PHI","Brian.Boucher","20102011",2011-04-24,38.5,0.01,0.01,0.00875,6,5,9,0,0,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.662517674480134,0.378354032856835,1.18169599475373,1.39875171916431,0.897532353130431,18
"1029","playoff_game","CHI","Corey.Crawford","20102011",2011-04-24,63.2,0.008,0.008889,0.01,6,10,18,1,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.674964651039733,-0.24329193428633,0.18169599475373,0.582312067886519,0.613368711507133,7
"1030","playoff_game","VAN","Roberto.Luongo","20102011",2011-04-24,33,0.006667,0.01,0.01,2,3,7,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.262486253182118,0.227012419714101,-0.60610133508209,-0.212004840337947,-0.116602662185871,40
"1031","playoff_game","BUF","Ryan.Miller","20102011",2011-04-24,50,0.0075,0.009091,0.01,11,12,12,3,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.449976434026488,-0.0919503211435955,-0.833557342951496,-0.570637476082323,-0.475531230068603,46
"1032","playoff_game","ANA","Ray.Emery","20102011",2011-04-24,51.7,0.008,0.008,0.01,10,6,10,2,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.37498036168874,-0.545975160571798,-0.0305066754104504,-0.233850840572736,-0.201501474293508,36
"1033","playoff_game","VAN","Cory.Schneider","20102011",2011-04-24,30.2,0.008,0.006667,0.01,6,4,6,1,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.224988217013244,-0.697316773714532,0.18169599475373,-0.577415685988525,-0.290632561947558,3
"1034","playoff_game","S.J","Antti.Niemi","20102011",2011-04-25,46.9,0.0075,0.01,0.01,3,6,8,1,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,0.454024839428202,-0.409152002623135,0.441181824506686,0.344857126156059,28
"1035","playoff_game","T.B","Dwayne.Roloson","20102011",2011-04-25,41.9,0.008571,0.0075,0.01,8,5,8,1,1,0,0.803050667541045,0.924329193428633,0.962501963831126,0.299984289350992,-0.621645967143165,0.57559465967164,0.363627181688975,0.253932981879467,23
"1036","playoff_game","L.A","Jonathan.Quick","20102011",2011-04-25,46.9,0.008571,0.008,0.009231,14,6,14,2,1,1,0.803050667541045,0.924329193428633,0.962501963831126,-0.475027493635763,-0.545975160571798,0.757290654425369,-0.337371428292783,-0.263711999782192,12
"1037","playoff_game","PIT","Marc-Andre.Fleury","20102011",2011-04-25,41.9,0.005556,0.01,0.01,5,1,7,4,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.262486253182118,0.075670806571367,-3.01525333770523,-3.83355075601681,-2.67709627795174,68
"1038","playoff_game","BOS","Tim.Thomas","20102011",2011-04-26,42,0.01,0.01,0.01,1,3,11,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.412478397857614,0.227012419714101,0.196949332458955,1.19491450004382,0.836440150030671,24
"1039","playoff_game","MTL","Carey.Price","20102011",2011-04-26,42,0.01,0.01,0.01,5,5,15,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.562470542533111,0.378354032856835,0.984746662294775,2.75081605383531,1.92557123768472,25
"1040","playoff_game","VAN","Roberto.Luongo","20102011",2011-04-26,58.2,0.01,0.01,0.01,6,4,18,0,0,0,0.803050667541045,0.924329193428633,0.962501963831126,0.674964651039733,0.302683226285468,1.18169599475373,2.22612770317415,2.15934387207893,41
